extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
min,5,halstead_effort,Function Halstead Effort,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:410:13,410,410,1
max,1,halstead_effort,Function Halstead Effort,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,12986026.189183466
max,2,halstead_effort,Function Halstead Effort,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,10575931.246238148
max,3,halstead_effort,Function Halstead Effort,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,8370188.6364828665
max,4,halstead_effort,Function Halstead Effort,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,8370188.6364828665
max,5,halstead_effort,Function Halstead Effort,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:735:9,735,762,8370188.6364828665
min,1,halstead_time_seconds,Function Halstead Time Seconds,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,0.05555555555555555
min,2,halstead_time_seconds,Function Halstead Time Seconds,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,0.05555555555555555
min,3,halstead_time_seconds,Function Halstead Time Seconds,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:249:13,249,249,0.05555555555555555
min,4,halstead_time_seconds,Function Halstead Time Seconds,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:259:13,259,259,0.05555555555555555
min,5,halstead_time_seconds,Function Halstead Time Seconds,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:410:13,410,410,0.05555555555555555
max,1,halstead_time_seconds,Function Halstead Time Seconds,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,721445.8993990815
max,2,halstead_time_seconds,Function Halstead Time Seconds,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,587551.7359021193
max,3,halstead_time_seconds,Function Halstead Time Seconds,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,465010.4798046037
max,4,halstead_time_seconds,Function Halstead Time Seconds,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,465010.4798046037
max,5,halstead_time_seconds,Function Halstead Time Seconds,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:735:9,735,762,465010.4798046037
min,1,halstead_bugs,Function Halstead Bugs,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,0.0006666666666666666
min,2,halstead_bugs,Function Halstead Bugs,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,0.0006666666666666666
min,3,halstead_bugs,Function Halstead Bugs,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:249:13,249,249,0.0006666666666666666
min,4,halstead_bugs,Function Halstead Bugs,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:259:13,259,259,0.0006666666666666666
min,5,halstead_bugs,Function Halstead Bugs,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:410:13,410,410,0.0006666666666666666
max,1,halstead_bugs,Function Halstead Bugs,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,24.38237692677435
max,2,halstead_bugs,Function Halstead Bugs,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,23.76941950430165
max,3,halstead_bugs,Function Halstead Bugs,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,18.680328686466012
max,4,halstead_bugs,Function Halstead Bugs,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,16.834768328214206
max,5,halstead_bugs,Function Halstead Bugs,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,16.834768328214206
